"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"626","July 2022","World Soybean Supply and Use","Beginning Stocks","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","57.99","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Crush","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","232.13","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Domestic Total","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","262.16","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Ending Stocks","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","69.05","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Exports","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","168.79","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Imports","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","68.12","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Soybean Supply and Use","Production","","Oilseed, Soybean","World Less China","2022/23","Proj.","Annual","373.90","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Argentina","2020/21","","Annual","2.36","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Argentina","2020/21","","Annual",".05","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Argentina","2020/21","","Annual","6.35","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Argentina","2020/21","","Annual","2.12","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Argentina","2020/21","","Annual","11.53","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Argentina","2020/21","","Annual",".01","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Argentina","2020/21","","Annual","17.64","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Australia","2020/21","","Annual","2.68","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Australia","2020/21","","Annual","4.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Australia","2020/21","","Annual","8.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Australia","2020/21","","Annual","4.33","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Australia","2020/21","","Annual","23.85","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Australia","2020/21","","Annual",".20","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Australia","2020/21","","Annual","33.30","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Bangladesh","2020/21","","Annual","1.76","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Bangladesh","2020/21","","Annual",".50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Bangladesh","2020/21","","Annual","8.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Bangladesh","2020/21","","Annual","2.14","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Bangladesh","2020/21","","Annual",".00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Bangladesh","2020/21","","Annual","7.20","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Bangladesh","2020/21","","Annual","1.18","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Brazil","2020/21","","Annual","1.99","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Brazil","2020/21","","Annual",".40","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Brazil","2020/21","","Annual","11.80","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Brazil","2020/21","","Annual","1.91","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Brazil","2020/21","","Annual",".93","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Brazil","2020/21","","Annual","6.40","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Brazil","2020/21","","Annual","6.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Canada","2020/21","","Annual","5.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Canada","2020/21","","Annual","4.18","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Canada","2020/21","","Annual","9.13","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Canada","2020/21","","Annual","5.67","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Canada","2020/21","","Annual","26.43","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Canada","2020/21","","Annual",".55","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Canada","2020/21","","Annual","35.18","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","China","2020/21","","Annual","150.02","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","China","2020/21","","Annual","40.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","China","2020/21","","Annual","150.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","China","2020/21","","Annual","144.12","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","China","2020/21","","Annual",".76","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","China","2020/21","","Annual","10.62","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","China","2020/21","","Annual","134.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","European Union","2020/21","","Annual","13.11","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","European Union","2020/21","","Annual","42.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","European Union","2020/21","","Annual","104.75","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","European Union","2020/21","","Annual","10.69","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","European Union","2020/21","","Annual","29.74","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","European Union","2020/21","","Annual","5.38","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","European Union","2020/21","","Annual","126.69","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","India","2020/21","","Annual","24.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","India","2020/21","","Annual","6.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","India","2020/21","","Annual","102.22","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","India","2020/21","","Annual","27.80","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","India","2020/21","","Annual","2.56","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","India","2020/21","","Annual",".02","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","India","2020/21","","Annual","107.86","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Japan","2020/21","","Annual","1.21","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Japan","2020/21","","Annual",".65","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Japan","2020/21","","Annual","6.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Japan","2020/21","","Annual","1.15","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Japan","2020/21","","Annual",".30","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Japan","2020/21","","Annual","5.49","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Japan","2020/21","","Annual","1.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Kazakhstan","2020/21","","Annual",".66","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Kazakhstan","2020/21","","Annual","1.45","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Kazakhstan","2020/21","","Annual","6.25","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Kazakhstan","2020/21","","Annual","1.48","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Kazakhstan","2020/21","","Annual","8.19","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Kazakhstan","2020/21","","Annual","1.00","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Kazakhstan","2020/21","","Annual","14.26","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Major Exporters","2020/21","","Annual","32.38","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Major Exporters","2020/21","","Annual","72.83","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Total","","Wheat","Major Exporters","2020/21","","Annual","179.43","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Ending Stocks","","Wheat","Major Exporters","2020/21","","Annual","35.70","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Exports","","Wheat","Major Exporters","2020/21","","Annual","147.50","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Imports","","Wheat","Major Exporters","2020/21","","Annual","6.66","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Production","","Wheat","Major Exporters","2020/21","","Annual","323.59","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Beginning Stocks","","Wheat","Major Importers","2020/21","","Annual","193.75","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
"626","July 2022","World Wheat Supply and Use","Domestic Feed","","Wheat","Major Importers","2020/21","","Annual","57.58","Million Metric Tons","2022-07-12","12:00:00.0000000","2022","7"
