"WasdeNumber","ReportDate","ReportTitle","Attribute","ReliabilityProjection","Commodity","Region","MarketYear","ProjEstFlag","AnnualQuarterFlag","Value","Unit","ReleaseDate","ReleaseTime","ForecastYear","ForecastMonth"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","India","2020/21","","Annual",".38","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","India","2020/21","","Annual","2.03","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","India","2020/21","","Annual",".24","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","India","2020/21","","Annual","7.60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Major Exporters","2020/21","","Annual","6.91","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Major Exporters","2020/21","","Annual","28.42","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Major Exporters","2020/21","","Annual","6.92","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Major Exporters","2020/21","","Annual","46.93","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Major Exporters","2020/21","","Annual",".26","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Major Exporters","2020/21","","Annual","75.10","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Major Importers","2020/21","","Annual","2.41","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Major Importers","2020/21","","Annual","59.50","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Major Importers","2020/21","","Annual","1.91","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Major Importers","2020/21","","Annual","1.12","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Major Importers","2020/21","","Annual","37.26","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Major Importers","2020/21","","Annual","22.86","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Mexico","2020/21","","Annual",".15","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Mexico","2020/21","","Annual","6.75","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Mexico","2020/21","","Annual",".15","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Mexico","2020/21","","Annual",".01","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Mexico","2020/21","","Annual","1.85","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Mexico","2020/21","","Annual","4.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Southeast Asia","2020/21","","Annual","1.28","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Southeast Asia","2020/21","","Annual","20.71","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Southeast Asia","2020/21","","Annual","1.05","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Southeast Asia","2020/21","","Annual",".27","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Southeast Asia","2020/21","","Annual","17.05","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Southeast Asia","2020/21","","Annual","3.69","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Total Foreign","2020/21","","Annual","14.98","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Total Foreign","2020/21","","Annual","209.27","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Total Foreign","2020/21","","Annual","14.26","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Total Foreign","2020/21","","Annual","56.55","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Total Foreign","2020/21","","Annual","63.16","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Total Foreign","2020/21","","Annual","201.94","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","United States","2020/21","","Annual",".31","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","United States","2020/21","","Annual","34.18","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","United States","2020/21","","Annual",".31","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","United States","2020/21","","Annual","12.41","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","United States","2020/21","","Annual",".71","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","United States","2020/21","","Annual","45.87","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","World","2020/21","","Annual","15.29","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","World","2020/21","","Annual","243.45","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","World","2020/21","","Annual","14.57","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","World","2020/21","","Annual","68.96","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","World","2020/21","","Annual","63.88","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","World","2020/21","","Annual","247.81","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","World Less China","2020/21","","Annual","15.29","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","World Less China","2020/21","","Annual","170.77","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","World Less China","2020/21","","Annual","14.57","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","World Less China","2020/21","","Annual","67.91","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","World Less China","2020/21","","Annual","63.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","World Less China","2020/21","","Annual","174.16","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Argentina","2021/22","Est.","Annual","2.29","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Argentina","2021/22","Est.","Annual","3.32","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Argentina","2021/22","Est.","Annual","2.21","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Argentina","2021/22","Est.","Annual","28.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Argentina","2021/22","Est.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Argentina","2021/22","Est.","Annual","31.63","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","Brazil","2021/22","Est.","Annual","4.25","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","Brazil","2021/22","Est.","Annual","19.63","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","Brazil","2021/22","Est.","Annual","4.39","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","Brazil","2021/22","Est.","Annual","19.00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","Brazil","2021/22","Est.","Annual",".02","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","Brazil","2021/22","Est.","Annual","38.76","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","China","2021/22","Est.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","China","2021/22","Est.","Annual","68.36","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","China","2021/22","Est.","Annual",".00","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","China","2021/22","Est.","Annual",".60","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","China","2021/22","Est.","Annual",".06","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","China","2021/22","Est.","Annual","68.90","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","European Union","2021/22","Est.","Annual",".56","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","European Union","2021/22","Est.","Annual","28.44","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Ending Stocks","","Soybean Meal","European Union","2021/22","Est.","Annual",".57","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Exports","","Soybean Meal","European Union","2021/22","Est.","Annual",".75","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Imports","","Soybean Meal","European Union","2021/22","Est.","Annual","16.80","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Production","","Soybean Meal","European Union","2021/22","Est.","Annual","12.40","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Beginning Stocks","","Soybean Meal","India","2021/22","Est.","Annual",".38","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
"627","August 2022","World Soybean Meal Supply and Use","Domestic Total","","Soybean Meal","India","2021/22","Est.","Annual","6.68","Million Metric Tons","2022-08-12","12:00:00.0000000","2022","8"
